Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
9443;user11807;tweet3768;2019-10-04 16:17:00;FALSO;FALSO;FALSO;es;Vean a la nuera del epidemiahttps://youtu.be/qZieMq86Rz0;201910040;16;6
9687;user11830;tweet1576;2019-10-04 00:26:00;FALSO;FALSO;FALSO;es;Colten wong  parece qué no corrió con todo al contacto #PostemporadaESPN;201910040;0;6
9688;user11830;tweet1649;2019-10-04 00:44:00;FALSO;FALSO;FALSO;es;La jarra de Café #PostemporadaESPN;201910040;0;6
9689;user11830;tweet1640;2019-10-04 00:41:00;FALSO;FALSO;FALSO;es;No dejen vivos a esos pájaros Rojos #PostemporadaESPN;201910040;0;6
9968;user11839;tweet4971;2019-10-04 23:50:00;FALSO;FALSO;FALSO;es;"sube metro, Transantiago, luz. Peor calidad de vida y los sueldos/empleos por el suelo. 

los #tiempomejores se sabe que eran para unos pocos. Pal resto :  #tiempospeores";201910040;23;6
10075;user11859;tweet2551;2019-10-04 05:57:00;FALSO;FALSO;FALSO;es;@OleivaD @virnyah Que el #FrenteAmplio, #FundacionSol y #NOmasAFP revelen sus vínculos con el Kirchnerismo y la naciónalizacion de AFJP en Argentina .;201910040;5;6
10229;user1937;tweet4507;2019-10-04 21:04:00;FALSO;FALSO;FALSO;es;La obsesión por ser feliz todo el tiempo te hace miserable https://t.co/Ga5ln1iW0T vía @el_pais;201910040;21;6
10344;user11876;tweet2053;2019-10-04 02:25:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN el típico comportamiento de los vástagos jerarcas de izquierda;201910040;2;6
10345;user11876;tweet2274;2019-10-04 03:19:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN  ravotril  esa es la wa que le dieron;201910040;3;6
10346;user11876;tweet3553;2019-10-04 15:08:00;FALSO;FALSO;FALSO;es;@AnthonyQuin5 @Patomorenoc Sí. La Provoste.......esa misma  pro bosta...en primera le caché;201910040;15;6
10347;user11876;tweet2091;2019-10-04 02:33:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN compiten entre los hijos de jerarcas compararlos, tienen el mismo comportamiento, ello por que de pronto se encuentran de sopetón con grangerias....sucede con los narcos pobres y de pronto  pafffff no saben manejarse  vienen de otros mundos sociales;201910040;2;6
10348;user11876;tweet2075;2019-10-04 02:29:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN estos venidos a menos son de comportamiento de escasa condición, se les pasó la mano  con la dosis de diazepam;201910040;2;6
10575;user1944;tweet1618;2019-10-04 00:37:00;FALSO;FALSO;FALSO;es;El noticiero #C13 dando una y otra vez la noticia de #JavierOlivares. Jugosos.;201910040;0;6
10583;user1944;tweet2818;2019-10-04 11:30:00;FALSO;FALSO;FALSO;es;Llevo media hora escuchando la misma canción porque se activo el repeat, y recién me vengo a dar cuenta ??;201910040;11;6
10725;user11898;tweet2995;2019-10-04 12:28:00;FALSO;FALSO;FALSO;es;No más Afp https://t.co/wc3BLZbUTG;201910040;12;6
11142;user11969;tweet4176;2019-10-04 19:02:00;FALSO;FALSO;FALSO;es;"Tu boca, fundamental contra los fundamentalismos ??

Encontrá más contenido para redes sociales en https://t.co/lTGmYzUceJ

ĦActivate tú también! https://t.co/NYb7SnLaJs";201910040;19;6
11255;user11986;tweet4134;2019-10-04 18:47:00;FALSO;FALSO;FALSO;es;"Necesito ir y terminar el regalo de mi papá 
PERO LA PEREZA QUE TENGO AHORA JAKALSLS";201910040;18;6
11258;user11986;tweet4135;2019-10-04 18:47:00;FALSO;FALSO;FALSO;es;"Tampoco he terminado el inktober de hoy
Probablemente lo suba mañana u hoy día si me motivo";201910040;18;6
11728;user12006;tweet2727;2019-10-04 10:44:00;FALSO;FALSO;FALSO;es;@realDonaldTrump quiere ganar las elecciones SAQUE LOS RESTOS DE PABLO ESCOBAR;201910040;10;6
11730;user12006;tweet2730;2019-10-04 10:44:00;FALSO;FALSO;FALSO;es;"Quien dice que la condición de una persona REPRESENTA SU CORAZÓN
Hoy vemos al PRESIDENTE de ECUADOR un hombre minusválido más INDOLENTE que uno con sus 2 PIERNAS";201910040;10;6
11731;user12006;tweet4446;2019-10-04 20:41:00;FALSO;FALSO;FALSO;es;Los están COMPRANDO con maquetas VIRTUALES muy bonitas pero que falta de VISUALIZACIÓN tan hp;201910040;20;6
11732;user12006;tweet2983;2019-10-04 12:23:00;FALSO;FALSO;FALSO;es;"Es más TODO ESTA GRABADO excepto el momento en que ingresa la Riata al consultorio 
Fue cinematográficamente planeado 
Igual que la caída de Pablo Escobar 
Cinematográficamente elaborado";201910040;12;6
11733;user12006;tweet2954;2019-10-04 12:14:00;FALSO;FALSO;FALSO;es;"La CAPTURA de la Hija es ILEGAL 
HE DICHO";201910040;12;6
11734;user12006;tweet4430;2019-10-04 20:37:00;FALSO;FALSO;FALSO;es;LO ÚNICO que falta es que DIGAN que el puto metro subterráneo también es CASTRO CHAVISTA;201910040;20;6
11735;user12006;tweet2729;2019-10-04 10:44:00;FALSO;FALSO;FALSO;es;"Me NIEGO ROTUNDAMENTE A UN METRO ELEVADO 
Cuánto cuesta destruir las vías existentes 
Cuántos terrenos DEBERÁ COMPRAR el Estado 
Cuántas Redes INTERRUMPIDAS agua alcantarillado eléctrico 
SUBTERRÁNEO DEBE COMPRAR O DESTRUIR TANTO ? HASTA CUANDO POR FAVOR 
Cuántos árboles sacrif..";201910040;10;6
11736;user12006;tweet2728;2019-10-04 10:44:00;FALSO;FALSO;FALSO;es;"@realDonaldTrump 
REPET AFTER ME
Estoy JODIDO 
LEARN ESPAÑOL";201910040;10;6
11737;user12006;tweet2895;2019-10-04 11:56:00;FALSO;FALSO;FALSO;es;Comprendo que alguien no comprenda el gasto en un PROYECTO pero no se necesita 10 semestres de administración para ver lo que es EVIDENTE;201910040;11;6
11738;user12006;tweet4387;2019-10-04 20:22:00;FALSO;FALSO;FALSO;es;"Por qué NO HACERLES VER el terror MONUMENTAL que están a punto de dejar pasar
No solo destruye parte del sistema POCO EFICIENTE EXISTENTE no por tener metro van a dejar de usar el carro NO SEAN TAN ILUSOS POR FAVOR";201910040;20;6
11739;user12006;tweet4391;2019-10-04 20:23:00;FALSO;FALSO;FALSO;es;"Por que CONFIAR en un PROYECTO a simple vista POCO VIABLE y posiblemente ETERNO ante cientos de descalabros de estos DELINCUENTES que saben que la LEGISLACIÓN está hecha para ROBAR
POR QUE ?";201910040;20;6
11740;user12006;tweet2824;2019-10-04 11:32:00;FALSO;FALSO;FALSO;es;"El presupuesto es BILLONARIO y generalmente es TAN SOLO LA CUOTA INICIAL 
DEL DESFALCO";201910040;11;6
12034;user12052;tweet1909;2019-10-04 01:54:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN .... que terrible como victimizan y lavan imagen de la Champignon....pobrecita.;201910040;1;6
12035;user12052;tweet1899;2019-10-04 01:52:00;FALSO;FALSO;FALSO;es;"#LlegoTuHoraTVN Champignon deja de mentirosa a @mbachelet ""A ella le debieron haber avisado antes q llegáramos""...lo único bueno.";201910040;1;6
12036;user12052;tweet1895;2019-10-04 01:50:00;FALSO;FALSO;FALSO;es;#LlegoTuHoraTVN ... Champignon trata de lavar su imagen....maaaaal @TVN haciendo de detergente. Champiñón lanza acusaciones graves y se hace la VISTIMA...es una care raja...igual q la suegra y, la animadora chanta @KarendTV la apaña y trata como VISTIMA. https://t.co/4GKFSvscn2;201910040;1;6
12037;user12052;tweet4850;2019-10-04 23:03:00;FALSO;FALSO;FALSO;es;"""Muerte Misteriosa""...buena pelicula...así se arreglan las cosas alguna veces.";201910040;23;6
12038;user12052;tweet3045;2019-10-04 12:44:00;FALSO;FALSO;FALSO;es;Entre Cervantes y Taradit...no hay donde perderse...Sr. Cervamtes...perdone la comparación que le hicieron. https://t.co/AHm4ez9PNo;201910040;12;6
12039;user12052;tweet1947;2019-10-04 02:00:00;FALSO;FALSO;FALSO;es;A mi parecer @FELIPEIZQUIERDO es el más serio en #LlegoTuHoraTVN...los demás son amiguis de...UF.;201910040;2;6
12040;user12052;tweet2044;2019-10-04 02:23:00;FALSO;FALSO;FALSO;es;@KarendTV en #LlegoTuHoraTVN no dá el ancho. Para peor...pauteado para lavars....PENCA.;201910040;2;6
12041;user12052;tweet1961;2019-10-04 02:05:00;FALSO;FALSO;FALSO;es;Algún investigador serio que pueda decir que dice con el cuerpo Champignon en #LlegoTuHoraTVN?....Broma, Privilegia personas mas que cargos...y van a pedir lucas al dueño del Banco. Weona...por q no fuiste con tu ejecutiva?...;201910040;2;6
12042;user12052;tweet2225;2019-10-04 03:03:00;FALSO;FALSO;FALSO;es;@pabIomackenna te las ma mandaste en #LlegoTuHora con la champigno @TVN;201910040;3;6
12559;user12062;tweet1974;2019-10-04 02:08:00;FALSO;FALSO;FALSO;es;???  Yo creo que llegar a grandes masas y poder difundir un buen mensaje ?? https://t.co/XE8kxEvWWm;201910040;2;6
12560;user12062;tweet3128;2019-10-04 13:13:00;FALSO;FALSO;FALSO;es;???  Para nada. Debes seguir lo que te haga feliz, según yo. https://t.co/svI92xKATe;201910040;13;6
12687;user6744;tweet4561;2019-10-04 21:18:00;FALSO;FALSO;FALSO;es;"Martin Scorsese y las películas de Marvel: ""No las veo, eso no es cine"" https://t.co/vs6P8vSyjn";201910040;21;6
12855;user1980;tweet2636;2019-10-04 09:37:00;FALSO;FALSO;FALSO;es;Buenos días TL que tengan lindo viernes, gracias Dios por un día más de vida y por tener trabajo !;201910040;9;6
13149;user12093;tweet1931;2019-10-04 01:58:00;FALSO;FALSO;FALSO;es;Hay pequeñas sutilezas que hacen soportable la vida. Como cuando en un día cualquiera de invierno, el horizonte de tu cuerpo se encuentra con el horizonte del mío y juntos se funden en una tierra sin fronteras en donde hacemos patria.;201910040;1;6
13184;user6752;tweet4694;2019-10-04 22:11:00;FALSO;FALSO;FALSO;es;@Usala_Forza ojo que si te tapas la cara, van a pensar que tenes algo que ocultar y te van a pedir documentos !!!!;201910040;22;6
13291;user12123;tweet4550;2019-10-04 21:16:00;FALSO;FALSO;FALSO;es;"Habana #TuMeInspirasPor porque eres mi ciudad, la de mis alegrias, la de mis desvelos, porque tienes un embrujo que no permite indiferencia
#Habana500";201910040;21;6
13292;user12123;tweet2553;2019-10-04 06:04:00;FALSO;FALSO;FALSO;es;"#PensamosComoPaís porque estamos comprometidos con nuestra gente
#SomosCuba 
#SomosContinuidad";201910040;6;6
13417;user2002;tweet2177;2019-10-04 02:52:00;FALSO;FALSO;FALSO;es;"Resumen: Natalia Compagnon es:
 #LlegoTuHoraTVN";201910040;2;6
13418;user2002;tweet2067;2019-10-04 02:27:00;FALSO;FALSO;FALSO;es;El hijo de la ex presidenta Bachelet es UN MAMÓN CALZONÚO, su madre con tremendo poder y carácter, y la esposa ambiciosa y manipuladora (Natalia Compagnon) con razón quizás no la quieren en el círculo familiar, esta mina se aprovechó y #cagó a la presidenta #LlegoTuHoraTVN;201910040;2;6
13419;user2002;tweet2248;2019-10-04 03:10:00;FALSO;FALSO;FALSO;es;"weonaaaa!!! le hiciste y le sigues haciendo tremendo daño a la Presidenta Bachelet #paraLaWeá Le diste material a ""los otros"" para hacerla mierda ...#asume 
#LlegoTuHoraTVN";201910040;3;6
13514;user2003;tweet3196;2019-10-04 13:27:00;FALSO;FALSO;FALSO;es;Vine a comprar pan al ganga y el reggaetón esta tan Bueno ??????;201910040;13;6
13516;user2003;tweet3609;2019-10-04 15:24:00;FALSO;FALSO;FALSO;es;Caliéntame todo menos la cabeza ????;201910040;15;6
13807;user12135;tweet3891;2019-10-04 17:01:00;FALSO;FALSO;FALSO;es;bdjxbd 1 solo trabajo tenias y lo hiciste mal;201910040;17;6
13815;user12135;tweet5002;2019-10-04 23:57:00;FALSO;FALSO;FALSO;es;booeno me voy a escribir el au michaeng;201910040;23;6
13820;user12135;tweet3953;2019-10-04 17:29:00;FALSO;FALSO;FALSO;es;mi compañeros me llamaron para que rete a mi compañera nueva ,,, no pueden bardear a nadie sin mi?;201910040;17;6
13823;user12135;tweet3861;2019-10-04 16:52:00;FALSO;FALSO;FALSO;es;no salgo hace tanto a la calle , que ahora que salí siento que me voy a desmayar ,,,,;201910040;16;6
13825;user12135;tweet4847;2019-10-04 23:02:00;FALSO;FALSO;FALSO;es;extraño a ravenclown;201910040;23;6
13826;user12135;tweet3778;2019-10-04 16:20:00;FALSO;FALSO;FALSO;es;aclaro q iba a leer mal si los lentes están SUCIOS xjcb;201910040;16;6
13828;user12135;tweet1941;2019-10-04 01:59:00;FALSO;FALSO;FALSO;es;siento q ahora mi side no tiene sentido porque mile y polar ya saben sobre lo q twitteaba en mi side so ,,,;201910040;1;6
13829;user12135;tweet3443;2019-10-04 14:32:00;FALSO;FALSO;FALSO;es;llevo 39 dias semiulteando a sunmi ??;201910040;14;6
13830;user12135;tweet2008;2019-10-04 02:13:00;FALSO;FALSO;FALSO;es;es un secretooooooooo ah;201910040;2;6
13831;user12135;tweet3437;2019-10-04 14:31:00;FALSO;FALSO;FALSO;es;porque todos mis ults tienen apellido park , jeon o kim ???;201910040;14;6
13832;user12135;tweet3318;2019-10-04 14:01:00;FALSO;FALSO;FALSO;es;boeeno me tendré que levantar a cocinar porque ## hambre;201910040;14;6
13833;user12135;tweet3689;2019-10-04 15:54:00;FALSO;FALSO;FALSO;es;estoy triste porque me acordé de cuando keumjo fue fansite de kyungri por menos de tres horas y AAA es tan lindaaa ??;201910040;15;6
13834;user12135;tweet3761;2019-10-04 16:16:00;FALSO;FALSO;FALSO;es;"todos pegenme llevo media hora aprendiendomelo como ""espacio intercelular"" y es ""espacio CELULAR"" a llorar";201910040;16;6
13835;user12135;tweet2108;2019-10-04 02:35:00;FALSO;FALSO;FALSO;es;mis compañeros dicen que le intimido a las nuevas żcómo te va intimidar un loca que llora por asiaticas y es scout? żżż???;201910040;2;6
13836;user12135;tweet3454;2019-10-04 14:35:00;FALSO;FALSO;FALSO;es;si no me mejoro para mañana voy a llorar porque i need ir a scout ??;201910040;14;6
13837;user12135;tweet2087;2019-10-04 02:32:00;FALSO;FALSO;FALSO;es;ya saben , nunca me cuenten nada;201910040;2;6
13838;user12135;tweet1897;2019-10-04 01:50:00;FALSO;FALSO;FALSO;es;porque mile y polar tienen icons tan parecidos , no ven que ME CONFUNDO DE CHAT;201910040;1;6
13839;user12135;tweet1998;2019-10-04 02:12:00;FALSO;FALSO;FALSO;es;@bgtnsshine antes de q tuitees cualquie cosa ve mi mensaje , tkm;201910040;2;6
13840;user12135;tweet1716;2019-10-04 01:02:00;FALSO;FALSO;FALSO;es;aixa está : en pánico;201910040;1;6
13841;user12135;tweet3484;2019-10-04 14:40:00;FALSO;FALSO;FALSO;es;booeno m voy a bañar;201910040;14;6
13842;user12135;tweet3298;2019-10-04 13:54:00;FALSO;FALSO;FALSO;es;"a las 9:15 dije ""ya si a las 10 me levanto"" a las 10 dije ""ya a las 10:30"" van a ser las 11 y estoy acostada ??";201910040;13;6
13843;user12135;tweet3549;2019-10-04 15:06:00;FALSO;FALSO;FALSO;es;me bañé con outta my head de fondo y adivinen q ,,, se me ocurrió una idea para un au , jennie as me , rosé as mi conpañera nueva pero terminan siendo nobias;201910040;15;6
13844;user12135;tweet3690;2019-10-04 15:55:00;FALSO;FALSO;FALSO;es;bueno voy a seguir estudiando ,,;201910040;15;6
13845;user12135;tweet3306;2019-10-04 13:56:00;FALSO;FALSO;FALSO;es;ooh wn igual debe ser fome ser vecin@ de una culia que nunca va a clases y se la psa escuchando kpop/hip hop todo el dia y a todo volumen , a eso sumarle que ya van 2 veces que casi quemo el edificio cknckc;201910040;13;6
13846;user12135;tweet1690;2019-10-04 00:55:00;FALSO;FALSO;FALSO;es;"polar:

yo: enamorasa";201910040;0;6
13847;user12135;tweet3617;2019-10-04 15:28:00;FALSO;FALSO;FALSO;es;SE ME CAYERON LOS LENTES AAA;201910040;15;6
13848;user12135;tweet1737;2019-10-04 01:11:00;FALSO;FALSO;FALSO;es;estow nerviosa ,,, polar edto es tu culpa;201910040;1;6
13849;user12135;tweet2089;2019-10-04 02:33:00;FALSO;FALSO;FALSO;es;euu podría usar esto para un au , ahre todo lo usaba para un au q xuxa;201910040;2;6
13850;user12135;tweet2138;2019-10-04 02:41:00;FALSO;FALSO;FALSO;es;m voy a dormir xq mañana vuelvo al colegio ?? , ojala soñar con mis ults yyy eso gusnai dijo cami;201910040;2;6
13851;user12135;tweet2071;2019-10-04 02:28:00;FALSO;FALSO;FALSO;es;rosé viendo que me pongo más nerviosa x que nombran a un pixel que por ella : ??;201910040;2;6
13852;user12135;tweet2060;2019-10-04 02:26:00;FALSO;FALSO;FALSO;es;ahora hace falta que lleguen cami o paz y me peguen xfa , porque mile y polar me bulean nada +;201910040;2;6
13853;user12135;tweet1708;2019-10-04 01:01:00;FALSO;FALSO;FALSO;es;ahora es cuando me voy porque siempre cobarde nunca incobarde;201910040;1;6
13854;user12135;tweet3434;2019-10-04 14:30:00;FALSO;FALSO;FALSO;es;porque tengo tantos ults;201910040;14;6
13855;user12135;tweet3554;2019-10-04 15:09:00;FALSO;FALSO;FALSO;es;weon mi mascarilla parece deterge bdixbx es cómo si tuviera omo en la cara ctm nxxk;201910040;15;6
13856;user12135;tweet1911;2019-10-04 01:54:00;FALSO;FALSO;FALSO;es;no mgta esconder cosas ,,,;201910040;1;6
13857;user12135;tweet1565;2019-10-04 00:23:00;FALSO;FALSO;FALSO;es;"blacktwicevelvet au ! ??

un grupo de amigas hace carrete como es su costumbre para festejar el cumpleños de una de ellas , a traves de la noche debido a el alcohol consumido por el grupo comienzan a salir a la luz fuertes confesiones , pero żdonde está seulgi? y żquién es sunmi? https://t.co/T1YVYlngXQ";201910040;0;6
13858;user12135;tweet1579;2019-10-04 00:26:00;FALSO;FALSO;FALSO;es;"nadie:

ni una persona:

nisiquiera el universo mismo:

yo: tengo una idea para un au";201910040;0;6
13859;user12135;tweet1568;2019-10-04 00:24:00;FALSO;FALSO;FALSO;es;tengo que dejar de subir ideas de aus y desarrollar uno ,,,, but i cant;201910040;0;6
13896;user12136;tweet3293;2019-10-04 13:53:00;FALSO;FALSO;FALSO;es;@babyblue4u_ Y tu panocha es formada o suelta;201910040;13;6
13897;user12136;tweet3789;2019-10-04 16:24:00;FALSO;FALSO;FALSO;es;"@babyblue4u_ Jajjs mi mamá es viejita ya, lo más probable que esté suelta pero funcional... 
Y tú ?";201910040;16;6
14134;user2005;tweet3568;2019-10-04 15:13:00;FALSO;FALSO;FALSO;es;Me junté con mis amigos e hice unas pizzas con pocas ganas y me quedaron mortales. Proud of myself ??;201910040;15;6
14136;user2005;tweet3631;2019-10-04 15:31:00;FALSO;FALSO;FALSO;es;Hoy conocí a un wn más bueno para comer que yo y me dejo todo lo que es negra.;201910040;15;6
14139;user2005;tweet3575;2019-10-04 15:15:00;FALSO;FALSO;FALSO;es;No y cortala que una de las chicas dijo me encanta twitter porque los colas publican puras cosas graciosas. Amigos heteres ustedes no tienen cabida en esta red social, sorry.;201910040;15;6
14141;user2005;tweet3640;2019-10-04 15:34:00;FALSO;FALSO;FALSO;es;Loco y para que mientras esperaban las pizzas les preparé unos panes y los encontraron deliciosos...estaban hechos de harina, sal, agua y aceite de oliva, una receta tan basica como yo.;201910040;15;6
14146;user2005;tweet2595;2019-10-04 08:14:00;FALSO;FALSO;FALSO;es;Wna que rabia ! De nuevo va a llover toda la semana ?? que ciudad mas invivible.;201910040;8;6
14150;user2005;tweet1717;2019-10-04 01:04:00;FALSO;FALSO;FALSO;es;Iba a escribir que la Cecilia Perez es una conchadesumadre miserable y nefasta pero pucha, siento que no es suficiente insulto ??;201910040;1;6
14151;user2005;tweet1694;2019-10-04 00:57:00;FALSO;FALSO;FALSO;es;A mi no me prende mucho la musica de Mariah Carey pero encuentro que sus redes sociales son oro puro !;201910040;0;6
14153;user2005;tweet1684;2019-10-04 00:54:00;FALSO;FALSO;FALSO;es;La navidad no empieza hasta que Mariah Carey dice que empieza.;201910040;0;6
14154;user2005;tweet3663;2019-10-04 15:46:00;FALSO;FALSO;FALSO;es;Les pasa que cuando quieren escuchar a Rosalía en Spotify escriben la Rosalía y no les aparece nada porque la culiá esta como Rosalía a secas????;201910040;15;6
14155;user2005;tweet1659;2019-10-04 00:48:00;FALSO;FALSO;FALSO;es;O sea, igual fallaron como gays si se vistieron de rosado por ser 3 de octubre porque es jueves y los miercoles hay que vestir de rosa.;201910040;0;6
14156;user2005;tweet1525;2019-10-04 00:05:00;FALSO;FALSO;FALSO;es;Ustedes prefieren el chocolate dulce o amargo?;201910040;0;6
