Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
6695;user11692;tweet75485;2019-10-19 19:23:00;FALSO;FALSO;FALSO;es;"#ToqueDeQuedaYa #EstadoDeEmergencia #BuenSabado 
 
Si los Tontitos siguen portándose así , no estar en su casa pacíficamente , portarse  bien y respetar la seguridad y orden público , habrá que hacer un Estado de Sitio  RT , @Sr_Churchill @ananamont 

https://t.co/sXuImEa9b6";201910190;19;7
6696;user11692;tweet70358;2019-10-19 12:08:00;FALSO;FALSO;FALSO;es;@AliciaDadal vamos JAK ES NUESTRA SALVACIÓN DE TODO LO QUE ESTÁ PASANDO !!;201910190;12;7
6697;user11692;tweet77390;2019-10-19 21:46:00;FALSO;FALSO;FALSO;es;??Ex senador y ministro JORGE BURGOS (DC)  Que se fue de la política por lo mismo veía esto venir por medidas de Bachelet , ante la pregunta si apoya el Estado de Emergencia  RT @DeZurdos @Marigen2008  @ananamont @anzunza @13mae13  @Trinidad_Maria_ @VeronicG__ @profesor_wido https://t.co/KnhYkBwpv3;201910190;21;7
6699;user11692;tweet76767;2019-10-19 21:03:00;FALSO;FALSO;FALSO;es;@melnicksergio Qué tal BORIC WINTER JACKSON DEL FP? DEBEN SER DESTITUIDOS POR LEY! ???? https://t.co/QlKbTr0kd6;201910190;21;7
6700;user11692;tweet76519;2019-10-19 20:46:00;FALSO;FALSO;FALSO;es;"BORIC WINTER JACKSON , hasta ahora por ley de la República deben ser destituidos a la brevedad posible ! ??
???? https://t.co/8DgSRqE1M9";201910190;20;7
6701;user11692;tweet78226;2019-10-19 22:09:00;FALSO;FALSO;FALSO;es;PRESIDENTE SEBASTIÁN PIÑERA hace segundos anuncia suspender el alza del Metro y más . RT RT OPINEN @ananamont @Trinidad_Maria_  @13mae13 @Sita_Claudita @MarinHomerk @Sr_Churchill @huasa1 @RosaContrerasM @Flopi_Jackson_ @YoSoy_SerdeAmor @jorgelcardenas  @MarioWV2011 @ANMANSI2 https://t.co/h4MboJQjex;201910190;22;7
6703;user11692;tweet69756;2019-10-19 08:28:00;FALSO;FALSO;FALSO;es;"?? Parece que el Presidente e nos escuchó!!!! Uff ?? RT RT @Trinidad_Maria_ @Jlgr55Juan @Sr_Churchill @Crebolledohern @Carmen_E_muller @Hawkeravenger @RosaContrerasM @Jlgr55Juan @13mae13 @barbara_bitar @ananamont @anzunza @maca_allendes @Flopi_Jackson_  

https://t.co/8We1za7XtR";201910190;8;7
6704;user11692;tweet69786;2019-10-19 09:14:00;FALSO;FALSO;FALSO;es;@Alejand19748507 buen biografía !!!??????;201910190;9;7
6705;user11692;tweet70363;2019-10-19 12:09:00;FALSO;FALSO;FALSO;es;@SinImpuestos algún dato? Soy amante de las pizzas y acá en chile , Concepción , cuesta mucho encontrar una sola buena;201910190;12;7
6706;user11692;tweet72773;2019-10-19 15:56:00;FALSO;FALSO;FALSO;es;"#EstadoEmergencia #FelizSabado #Santiago #19Oct #piñera

Y que protestan ? Los militares nos defienden ! Entiendan !!! RT

https://t.co/16y2xVlBR4";201910190;15;7
6813;user1847;tweet71784;2019-10-19 14:34:00;FALSO;FALSO;FALSO;es;Explicaron por qué de un momento a otro los carabineros desaparecieron de la ciudad?  Dejaron que quemaran todo, y paf! #EstadoEmergencia y militares a la calle. Casualidad o causalidad.;201910190;14;7
6816;user1847;tweet78499;2019-10-19 22:18:00;FALSO;FALSO;FALSO;es;Ante el horroroso manejo de esta crisis por parte de Piñera y su Gobierno, propongo a un 'Presidente Encargado' que se encargue de una transición y llamé a elecciones libres. #ChileDesperto https://t.co/OhtImzRXeZ;201910190;22;7
6817;user1847;tweet78730;2019-10-19 22:30:00;FALSO;FALSO;FALSO;es;Van a tener que aplicar el toque de queda en todo el país, porque en casi todo Chile están saliendo a las calles.;201910190;22;7
6818;user1847;tweet76388;2019-10-19 20:35:00;FALSO;FALSO;FALSO;es;Saquen a Piñera y pongan a Ossandón, y hacemos la transición para volver al orden. Tiene más tino.;201910190;20;7
6819;user1847;tweet76513;2019-10-19 20:45:00;FALSO;FALSO;FALSO;es;La una forma que el pueblo viva en paz, es pagando tarifas justas, no con un toque de queda. #ChileDesperto;201910190;20;7
6821;user1847;tweet73688;2019-10-19 17:04:00;FALSO;FALSO;FALSO;es;Qué chocante es ver a los militares en la calle... #EstadoEmergencia;201910190;17;7
6832;user6694;tweet69464;2019-10-19 05:29:00;FALSO;FALSO;FALSO;es;"El pasaje del metro sale $830 y hasta no hace mucho era de$760
760 x 3millones de usuarios al día= 2.280.000.000 eso por los 30 días del mes dan 68.400.000.000(96.243.177USD)

Y los noticieros y políticos dicen que no hay recursos para reparar los daños???
#EvasionMasivaTodoElDia";201910190;5;7
6834;user6694;tweet66021;2019-10-19 02:40:00;FALSO;FALSO;FALSO;es;"En el tvn acaba de salir una periodista enojadísima encarando, siguiendo a una chica y argumentando que sólo está haciendo su trabajo. Señora periodista, si solo está haciendo su trabajo żno debería mostrar una postura neutral y evitar más conflicto?
#EvasionMasivaTodoElDia";201910190;2;7
