Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
236907;user3603;tweet247506;2019-11-03 16:42:00;FALSO;FALSO;FALSO;es;"ENCUESTA ABIERTA.
Mauricio Macri reconoció a Elisa Trotta como embajadora de Guaidó Y LOS DOS DURARON DOS MESES.
Ahora, el presidente de El Salvador @nayibbukele reconoce a Guaidó.
żCuánto durará?";201911030;16;1
236908;user3603;tweet247174;2019-11-03 15:38:00;FALSO;FALSO;FALSO;es;"""Donald Trump NO descarta sanciones a España por supuesto apoyo a Maduro"".

Y sanciones a 105 países de la ONU y pronto...a todo el planeta menos...a Israel.
żDónde vi esa película? https://t.co/9r3CLSsKTu";201911030;15;1
236909;user3603;tweet247320;2019-11-03 16:02:00;FALSO;FALSO;FALSO;es;"Donald Trump cambia su residencia fiscal de Nueva York a Florida porque dicho Estado no cobra el ISLR.
Es decir, como Al Capone, PARA EVADIR IMPUESTOS.
Sin embargo, Trump afirma: 
 ""Eso es falso. Es que me trataban mal en Nueva York"".
https://t.co/Cda2cmrHPD https://t.co/0rBHLQtn45";201911030;16;1
236911;user3603;tweet247547;2019-11-03 16:52:00;FALSO;FALSO;FALSO;es;"Toda persona que pague impuestos en los EE.UU. tiene una deuda externa de 186.000 dólares y subiendo.
Ese país, aumenta su deuda a cada segundo a ritmo insostenible.
Aquí el verdadero valor del dólar &gt;&gt; https://t.co/pfw9CEBqlE";201911030;16;1
236912;user3603;tweet246844;2019-11-03 14:47:00;FALSO;FALSO;FALSO;es;"""El opositor @JulioBorges informó este sábado que pedirá a Estados Unidos que amplíe las sanciones contra Venezuela"".

Abro este hilo para que le envíen una oración a este nuevo santo venezolano...San Ción. https://t.co/cR1kP6Qcz7";201911030;14;1
236913;user3603;tweet247683;2019-11-03 17:19:00;FALSO;FALSO;FALSO;es;"#ElSalvador 
Cuando Nayib Bukele se tomó un selfie en el podio de la ONU no pude creer que fuera tan imbécil.
Hoy se confirma. 
Acaba de reconocer como presidente de Venezuela a un diputado corrupto que hace negocios con la banda descuartizadora y narcotraficante Los Rastrojos. https://t.co/PUJ4zQ83Bw";201911030;17;1
236960;user3607;tweet247771;2019-11-03 17:38:00;FALSO;FALSO;FALSO;es;"Solo debo decir que cada vez que veo un paco qliao en la calle siento que; o me va robar, violar o disparar. Aunque una pequeña parte de mi siente que me va preguntar por dónde comprar unas bolsitas con moño. @Carabdechile Nefastos asesinos, violadores y ladrones!";201911030;17;1
236974;user3610;tweet245270;2019-11-03 04:00:00;FALSO;FALSO;FALSO;es;La democracia, como esta concebida en la actualidad, está sufriendo una tremendo terremoto. La pregunta es: que viene después de eso?;201911030;4;1
237003;user3611;tweet248363;2019-11-03 19:54:00;FALSO;FALSO;FALSO;es;Hice una playlist en spotify con música de M83 y ???????? la amo;201911030;19;1
237005;user3611;tweet245020;2019-11-03 03:08:00;FALSO;FALSO;FALSO;es;Un gatito que duerme ???? https://t.co/Es6txVMJ2E;201911030;3;1
237080;user3624;tweet246767;2019-11-03 14:33:00;FALSO;FALSO;FALSO;es;Muchas gracias a mis 14 nuevos seguidores desde Chile, y más durante la última semana. https://t.co/o2M7VDcYIX https://t.co/bXWAc40pnB;201911030;14;1
237082;user3624;tweet245827;2019-11-03 10:08:00;FALSO;FALSO;FALSO;es;"#NuevaConstitución #ChileDespertó 
Todos los chilenos: Una Nueva Constitución para Chile! - ĦFirma la petición! https://t.co/kl7ldAe9Jd vía @ChangeorgLatino";201911030;10;1
237083;user3624;tweet248902;2019-11-03 21:40:00;FALSO;FALSO;FALSO;es;@Jonatha96845544 @lafundacionsol @kenodechile No está nombrando a los presidentes ??;201911030;21;1
237109;user3629;tweet244916;2019-11-03 02:50:00;FALSO;FALSO;FALSO;es;ctmm deje la maleta para última hora como era de esperarse y lo unico que quiero es dormir;201911030;2;1
237119;user3629;tweet247329;2019-11-03 16:04:00;FALSO;FALSO;FALSO;es;amo dms viajar pero ctm el estrés del aeropuerto me quita 78 años de vida;201911030;16;1
237150;user3633;tweet247319;2019-11-03 16:02:00;FALSO;FALSO;FALSO;es;#fueraSharp por que ya no pueden haber comercios de las familias sin temor, por que caminar por las calles es cada vez más inseguro y difícil, por que en un principio apoyo la misma violencia https://t.co/DrBWSfdNfK;201911030;16;1
237201;user3637;tweet248744;2019-11-03 21:10:00;FALSO;FALSO;FALSO;es;Queda una h o r a a aaa;201911030;21;1
237203;user3637;tweet247522;2019-11-03 16:45:00;FALSO;FALSO;FALSO;es;Primera vez que terminó antes de la hora de almuerzo y no me mandan a hacer cagás quiero llorar;201911030;16;1
237207;user3637;tweet247143;2019-11-03 15:34:00;FALSO;FALSO;FALSO;es;Ha llegado tanto weon f4ch0 a mi Twitter que pajaaaa;201911030;15;1
237377;user3642;tweet247472;2019-11-03 16:35:00;FALSO;FALSO;FALSO;es;El constitucionalismo del miedo, una obra interesante del ex concuñado @rcristibeck y Ruiz Tagle que vale la pena leer en nuestra, actual Coyuntura @alvaroramis;201911030;16;1
237378;user3642;tweet247944;2019-11-03 18:12:00;FALSO;FALSO;FALSO;es;Entre Pilar Sordo y Arenito :por el discurso light y el enredo del hablamiento! Briones debe ir más allá! @FMConquistador;201911030;18;1
237379;user3642;tweet248688;2019-11-03 20:56:00;FALSO;FALSO;FALSO;es;"Que bueno el nuevo conductor de Salvados!! y eso que Evola era top!
Felicitaciones a @A3Noticias!!";201911030;20;1
237380;user3642;tweet249465;2019-11-03 23:33:00;FALSO;FALSO;FALSO;es;"De donde sacan tantos videos antiguos y cuentos falsos, los ""fabricantes de panfletos y viralizacion de videos"" cercanos a La Moneda y a un extremo muy evidente!
Cuánto ingenuo y o ignorante divulgando!!";201911030;23;1
237381;user3642;tweet249419;2019-11-03 23:26:00;FALSO;FALSO;FALSO;es;"El último panfleto de fake que circula es grotesco!
DL 3500 no ha cambiado en lo básico excepto 2008 q genera pilar solidario y piso de hoy 110 a qs tendrían algs 0 otros 30 o 40 lucas mes.
Lo de Lagos es falso y las tablas de mortalidad según prob mg sobre vida la fija Super Afp";201911030;23;1
237382;user3642;tweet249242;2019-11-03 22:51:00;FALSO;FALSO;FALSO;es;"13% de aprobacion es mala suerte dirá , Engel en @Bienvenidos13
Que nos depara el futuro según el Tarot?";201911030;22;1
237385;user3642;tweet247561;2019-11-03 16:55:00;FALSO;FALSO;FALSO;es;Las Pensiones AFP prioridad uno https://t.co/eXYtOjXVGS;201911030;16;1
237389;user3642;tweet248894;2019-11-03 21:39:00;FALSO;FALSO;FALSO;es;Están choleando  a Briones igual que a Arenas!;201911030;21;1
237401;user3642;tweet246786;2019-11-03 14:37:00;FALSO;FALSO;FALSO;es;"Crisis 70 / 73 y sus números
Crisis 78 / 90 y la llegada al pick de pobreza del 50 en adelante.40%
Todos se suben carro 90 / 2015 Desde Aylwin c/ dosis de ajustes sociales. nuevo punto  inflexión
 hoy con st sobre 1/2 LA pero pensiones, deuda personas en el piso e insostenibles";201911030;14;1
237416;user3642;tweet246950;2019-11-03 15:05:00;FALSO;FALSO;FALSO;es;Cs España el partido que más caerá en España y que decir en Cataluña, lección para Cs Chile que tiene gente valiosa @GomezIgnacia;201911030;15;1
237449;user7458;tweet248445;2019-11-03 20:09:00;FALSO;FALSO;FALSO;es;"DUQUE PARE EL ETNOCIDIO. NO MÁS INDIFERENCIA 120 hermanos indígenas asesinados en 14 meses de su mandato.
Luis Fernando Arias: En Colombia es asesinado un indígena cada 72 horas https://t.co/Rc4ZULnLer @petrogustavo @macarenazoo @HOLLMANMORRIS @GustavoBolivar @AUGUSTOOCAMPO";201911030;20;1
237765;user139;tweet247343;2019-11-03 16:06:00;FALSO;FALSO;FALSO;es;Señores del Derecho Constitucional brillaron por la ausencia y ahora - ante la exigencia de #AC -  recomiendan que hasta una Nueva Constitución es cosa de expertos y de gente de bien. Se pasó de excluyente Señor Enrique Navarro Beltran @Emol @anefchile @ColegioProfes @biobio;201911030;16;1
237768;user7461;tweet245697;2019-11-03 06:36:00;FALSO;FALSO;FALSO;es;"Siento que este país ha vivido en dictadura por 46 años y contando.
Lo primero para avanzar es justicia (real). Sin esto no bajaremos nunca los brazos.
#ChileDesperto #PineraDictador #NosSiguenMatando #ChileViolaLosDerechosHumanos
#LaMarchaMasGrandeDeTodas  #JusticiaParaElPueblo";201911030;6;1
237858;user3659;tweet249339;2019-11-03 23:11:00;FALSO;FALSO;FALSO;es;[Foto] Crean mural en memoria de joven asesinado por militar en Curicó https://t.co/KWh0Mfpd0m vía @Cooperativa;201911030;23;1
237888;user3660;tweet248400;2019-11-03 20:00:00;FALSO;FALSO;FALSO;es;#FueraComunistas Solo diré: https://t.co/E8rkOg6lk1;201911030;20;1
238144;user3674;tweet247268;2019-11-03 15:53:00;FALSO;FALSO;FALSO;es;Oye y Felipe Kast que lleva años hablando de los DDHH en otros países no ha dicho ni pío de lo que está pasando acá. Pelotudo y ciego.;201911030;15;1
238215;user3677;tweet245860;2019-11-03 10:45:00;FALSO;FALSO;FALSO;es;Frente a la prepotencia de los partidos de oposición hay que considerar que estos están detrás de sus intereses la mayoría de la gente no está reclamando por nva. Constitución si por mayor bienestar;201911030;10;1
238217;user3677;tweet245849;2019-11-03 10:35:00;FALSO;FALSO;FALSO;es;Frente a la prepotencia de los partidos de oposición no hay que olvidar que hasta esta fecha el Partido Socialista está siendo investigados por presuntos vínculos con el narcotrafico;201911030;10;1
238256;user7473;tweet247012;2019-11-03 15:15:00;FALSO;FALSO;FALSO;es;ĦThe El Diario de las WAT Daily está disponible! https://t.co/LXVWCCYial Gracias a @EnOrsai @guiaparadecorar @lopezinak #ramonets #halloween;201911030;15;1
238292;user3690;tweet244291;2019-11-03 01:07:00;FALSO;FALSO;FALSO;es;Dia en la pega FOME y mas encima por la shiiit hoy hasta Netflix esta fome ??????;201911030;1;1
238369;user3698;tweet245995;2019-11-03 11:57:00;FALSO;FALSO;FALSO;es;"#Chile Llegó ""THE MORNING NEWS""  https://t.co/AzfONq7Kxu Gracias a @linddacarter @MaxiStone93 @CrotaloCorral #erescooperativa #cooperativacontigo";201911030;11;1
238373;user3698;tweet247555;2019-11-03 16:54:00;FALSO;FALSO;FALSO;es;"Ciclistas en marcha!!! 

Nunca pensaron que llegaríamos a la casa de Piñera!!

#Revolucionciclista #Felizdomingo @mxperez @24HorasTVN @Cooperativa @biobio @T13 https://t.co/oR6GQkZYrE";201911030;16;1
238458;user145;tweet248097;2019-11-03 18:50:00;FALSO;FALSO;FALSO;es;Esta es una buena forma de obtener recursos para invertir en mejores cambios y poder lograr mejores equilibrios, bajar los sueldos a los empleados públicos, que equiparar las rentas al mundo privado, el diferencial se puede invertir en mejorar el país. https://t.co/sCDny8snPS;201911030;18;1
238459;user145;tweet249545;2019-11-03 23:42:00;FALSO;FALSO;FALSO;es;La canción de los socialistas. https://t.co/uPL7i62AQY;201911030;23;1
238460;user145;tweet249448;2019-11-03 23:30:00;FALSO;FALSO;FALSO;es;Siempre es bueno leer a una persona que po e un poco de cordura en el debate político de hoy... Además, siendo hija de un ex presidente tan importante para la democracia, ex ministra y diputada. Ojalá estas palabras caigan en suelo fértil. https://t.co/0yz3lmgqIg;201911030;23;1
238461;user145;tweet247216;2019-11-03 15:46:00;FALSO;FALSO;FALSO;es;Me parece una buena medida y simplifica la operación de recaudación de impuestos... Va en directo beneficio de la clase media. https://t.co/T0gCLEkYHN;201911030;15;1
